00035674	2016-12-19 23:23:04.6325111	+0.0000632	IRP_MJ_WRITE	DOWN	23 67 00 03 00 01 01 b6 61 fe 0a 	#g......a..
00035681	2016-12-19 23:23:04.6535158	+0.0000109	IRP_MJ_READ	UP	99 	.
00035682	2016-12-19 23:23:04.6535717	+0.0000559	IRP_MJ_WRITE	DOWN	23 67 00 02 00 01 01 b9 58 fe 0a 	#g......X..
00035689	2016-12-19 23:23:04.6770644	+0.0000146	IRP_MJ_READ	UP	99 	.
00035690	2016-12-19 23:23:04.6771394	+0.0000750	IRP_MJ_WRITE	DOWN	23 67 00 01 00 01 01 b5 64 fe 0a 	#g......d..
00035697	2016-12-19 23:23:04.6995272	+0.0000101	IRP_MJ_READ	UP	99 	.
00035698	2016-12-19 23:23:04.6995884	+0.0000612	IRP_MJ_WRITE	DOWN	23 67 00 00 00 01 01 c2 bb fe 0a 	#g.........
00035705	2016-12-19 23:23:04.7227092	+0.0000158	IRP_MJ_READ	UP	99 	.
00035706	2016-12-19 23:23:04.7227882	+0.0000790	IRP_MJ_WRITE	DOWN	23 67 00 00 00 02 01 c3 b8 fe 0a 	#g.........
00035713	2016-12-19 23:23:04.7434858	+0.0000101	IRP_MJ_READ	UP	99 	.
00035714	2016-12-19 23:23:04.7435385	+0.0000527	IRP_MJ_WRITE	DOWN	23 67 00 01 00 02 01 ba d3 fe 0a 	#g.........
00035721	2016-12-19 23:23:04.7659474	+0.0000117	IRP_MJ_READ	UP	99 	.
00035722	2016-12-19 23:23:04.7660098	+0.0000624	IRP_MJ_WRITE	DOWN	23 67 00 06 00 02 01 c2 3d fe 0a 	#g......=..
00035729	2016-12-19 23:23:04.7861800	+0.0000097	IRP_MJ_READ	UP	99 	.
00035730	2016-12-19 23:23:04.7862319	+0.0000519	IRP_MJ_WRITE	DOWN	23 67 00 07 00 02 01 b4 67 fe 0a 	#g......g..
00035737	2016-12-19 23:23:04.8201244	+0.0000125	IRP_MJ_READ	UP	99 	.
00035738	2016-12-19 23:23:04.8201852	+0.0000608	IRP_MJ_WRITE	DOWN	23 67 00 08 00 02 01 bb d0 fe 0a 	#g.........
00035745	2016-12-19 23:23:04.8448212	+0.0000130	IRP_MJ_READ	UP	99 	.
00035746	2016-12-19 23:23:04.8448965	+0.0000753	IRP_MJ_WRITE	DOWN	23 67 00 18 00 02 01 ea c1 fe 0a 	#g.........
00035753	2016-12-19 23:23:04.8650209	+0.0000097	IRP_MJ_READ	UP	99 	.
00035754	2016-12-19 23:23:04.8650740	+0.0000531	IRP_MJ_WRITE	DOWN	23 67 00 19 00 02 01 b1 ee fe 0a 	#g.........
00035761	2016-12-19 23:23:04.9157040	+0.0000130	IRP_MJ_READ	UP	99 	.
00035762	2016-12-19 23:23:04.9157680	+0.0000640	IRP_MJ_WRITE	DOWN	23 67 00 1a 00 02 01 bc 4f fe 0a 	#g......O..
00035769	2016-12-19 23:23:04.9384589	+0.0000142	IRP_MJ_READ	UP	99 	.
00035770	2016-12-19 23:23:04.9385318	+0.0000729	IRP_MJ_WRITE	DOWN	23 67 00 1b 00 02 01 ca a3 fe 0a 	#g.........
00035777	2016-12-19 23:23:04.9612126	+0.0000134	IRP_MJ_READ	UP	99 	.
00035778	2016-12-19 23:23:04.9612807	+0.0000681	IRP_MJ_WRITE	DOWN	23 67 00 1f 00 02 01 b1 ee fe 0a 	#g.........
00035785	2016-12-19 23:23:04.9808249	+0.0000118	IRP_MJ_READ	UP	99 	.
00035786	2016-12-19 23:23:04.9808804	+0.0000555	IRP_MJ_WRITE	DOWN	23 67 00 1f 00 03 01 b1 70 fe 0a 	#g......p..
00035793	2016-12-19 23:23:05.0254998	+0.0000150	IRP_MJ_READ	UP	99 	.
00035794	2016-12-19 23:23:05.0255780	+0.0000782	IRP_MJ_WRITE	DOWN	23 67 00 1e 00 03 01 b7 5e fe 0a 	#g......^..
00035801	2016-12-19 23:23:05.0444326	+0.0000145	IRP_MJ_READ	UP	99 	.
00035802	2016-12-19 23:23:05.0445007	+0.0000681	IRP_MJ_WRITE	DOWN	23 67 00 19 00 03 01 b3 6a fe 0a 	#g......j..
00035809	2016-12-19 23:23:05.0654252	+0.0000133	IRP_MJ_READ	UP	99 	.
00035810	2016-12-19 23:23:05.0654929	+0.0000677	IRP_MJ_WRITE	DOWN	23 67 00 18 00 03 01 b3 6a fe 0a 	#g......j..
00035817	2016-12-19 23:23:05.1014488	+0.0000101	IRP_MJ_READ	UP	99 	.
00035818	2016-12-19 23:23:05.1015015	+0.0000527	IRP_MJ_WRITE	DOWN	23 67 00 17 00 03 01 96 c1 fe 0a 	#g.........
00035825	2016-12-19 23:23:05.1247073	+0.0000113	IRP_MJ_READ	UP	99 	.
00035826	2016-12-19 23:23:05.1247653	+0.0000580	IRP_MJ_WRITE	DOWN	23 67 00 09 00 03 01 a7 8e fe 0a 	#g.........
00035833	2016-12-19 23:23:05.1549407	+0.0000134	IRP_MJ_READ	UP	99 	.
00035834	2016-12-19 23:23:05.1550091	+0.0000684	IRP_MJ_WRITE	DOWN	23 67 00 08 00 03 01 ac 00 fe 0a 	#g.........
00035841	2016-12-19 23:23:05.2093753	+0.0000113	IRP_MJ_READ	UP	99 	.
00035842	2016-12-19 23:23:05.2094361	+0.0000608	IRP_MJ_WRITE	DOWN	23 67 00 07 00 03 01 c8 2b fe 0a 	#g......+..
00035849	2016-12-19 23:23:05.2503752	+0.0000134	IRP_MJ_READ	UP	99 	.
00035850	2016-12-19 23:23:05.2504396	+0.0000644	IRP_MJ_WRITE	DOWN	23 67 00 02 00 03 01 da 73 fe 0a 	#g......s..
00035857	2016-12-19 23:23:05.2562821	+0.0000114	IRP_MJ_READ	UP	99 	.
00035858	2016-12-19 23:23:05.2563348	+0.0000527	IRP_MJ_WRITE	DOWN	23 67 00 01 00 03 01 b1 70 fe 0a 	#g......p..
00035865	2016-12-19 23:23:05.2858895	+0.0000109	IRP_MJ_READ	UP	99 	.
00035866	2016-12-19 23:23:05.2859466	+0.0000571	IRP_MJ_WRITE	DOWN	23 67 00 00 00 03 01 e8 c7 fe 0a 	#g.........
00035873	2016-12-19 23:23:05.3091488	+0.0000097	IRP_MJ_READ	UP	99 	.
00035874	2016-12-19 23:23:05.3091999	+0.0000511	IRP_MJ_WRITE	DOWN	23 67 00 01 00 04 01 b5 e2 fe 0a 	#g.........
00035881	2016-12-19 23:23:05.3241766	+0.0000105	IRP_MJ_READ	UP	99 	.
00035882	2016-12-19 23:23:05.3242329	+0.0000563	IRP_MJ_WRITE	DOWN	23 67 00 02 00 04 01 b3 e8 fe 0a 	#g.........
00035889	2016-12-19 23:23:05.3529794	+0.0000134	IRP_MJ_READ	UP	99 	.
00035890	2016-12-19 23:23:05.3530536	+0.0000742	IRP_MJ_WRITE	DOWN	23 67 00 08 00 04 01 c2 3d fe 0a 	#g......=..
00035897	2016-12-19 23:23:05.3714994	+0.0000206	IRP_MJ_READ	UP	99 	.
00035898	2016-12-19 23:23:05.3716129	+0.0001135	IRP_MJ_WRITE	DOWN	23 67 00 09 00 04 01 b4 e5 fe 0a 	#g.........
00035905	2016-12-19 23:23:05.4048382	+0.0000118	IRP_MJ_READ	UP	99 	.
00035906	2016-12-19 23:23:05.4048973	+0.0000591	IRP_MJ_WRITE	DOWN	23 67 00 0a 00 04 01 ca 25 fe 0a 	#g......%..
00035913	2016-12-19 23:23:05.4278415	+0.0000118	IRP_MJ_READ	UP	99 	.
00035914	2016-12-19 23:23:05.4279034	+0.0000619	IRP_MJ_WRITE	DOWN	23 67 00 0c 00 04 01 c2 bb fe 0a 	#g.........
00035921	2016-12-19 23:23:05.4477722	+0.0000101	IRP_MJ_READ	UP	99 	.
00035922	2016-12-19 23:23:05.4478277	+0.0000555	IRP_MJ_WRITE	DOWN	23 67 00 0d 00 04 01 c9 a6 fe 0a 	#g.........
00035929	2016-12-19 23:23:05.4750894	+0.0000130	IRP_MJ_READ	UP	99 	.
00035930	2016-12-19 23:23:05.4751538	+0.0000644	IRP_MJ_WRITE	DOWN	23 67 00 0e 00 04 01 ab 82 fe 0a 	#g.........
00035937	2016-12-19 23:23:05.4950950	+0.0000141	IRP_MJ_READ	UP	99 	.
00035938	2016-12-19 23:23:05.4951684	+0.0000734	IRP_MJ_WRITE	DOWN	23 67 00 0f 00 04 01 9d 2e fe 0a 	#g.........
00035945	2016-12-19 23:23:05.5197744	+0.0000300	IRP_MJ_READ	UP	99 	.
00035946	2016-12-19 23:23:05.5198449	+0.0000705	IRP_MJ_WRITE	DOWN	23 67 00 10 00 04 01 9d 2e fe 0a 	#g.........
00035953	2016-12-19 23:23:05.5467387	+0.0000110	IRP_MJ_READ	UP	99 	.
00035954	2016-12-19 23:23:05.5467926	+0.0000539	IRP_MJ_WRITE	DOWN	23 67 00 11 00 04 01 9d 2e fe 0a 	#g.........
00035961	2016-12-19 23:23:05.5750201	+0.0000150	IRP_MJ_READ	UP	99 	.
00035962	2016-12-19 23:23:05.5750979	+0.0000778	IRP_MJ_WRITE	DOWN	23 67 00 12 00 04 01 9d 2e fe 0a 	#g.........
00035969	2016-12-19 23:23:05.6019443	+0.0000118	IRP_MJ_READ	UP	99 	.
00035970	2016-12-19 23:23:05.6020022	+0.0000579	IRP_MJ_WRITE	DOWN	23 67 00 13 00 04 01 c0 43 fe 0a 	#g......C..
00035977	2016-12-19 23:23:05.6289977	+0.0000101	IRP_MJ_READ	UP	99 	.
00035978	2016-12-19 23:23:05.6290508	+0.0000531	IRP_MJ_WRITE	DOWN	23 67 00 14 00 04 01 cd 1c fe 0a 	#g.........
00035985	2016-12-19 23:23:05.6503695	+0.0000097	IRP_MJ_READ	UP	99 	.
00035986	2016-12-19 23:23:05.6504206	+0.0000511	IRP_MJ_WRITE	DOWN	23 67 00 16 00 04 01 d7 fa fe 0a 	#g.........
00035993	2016-12-19 23:23:05.6718280	+0.0000117	IRP_MJ_READ	UP	99 	.
00035994	2016-12-19 23:23:05.6718908	+0.0000628	IRP_MJ_WRITE	DOWN	23 67 00 17 00 04 01 a8 8b fe 0a 	#g.........
