00000270	2016-12-19 23:12:25.6812782	+0.0000611	IRP_MJ_WRITE	DOWN	23 67 00 12 00 01 01 ea 97 00 0a 	#g.........
00000276	2016-12-19 23:12:25.7128380	+0.0000150	IRP_MJ_READ	UP	99 	.
00000278	2016-12-19 23:12:25.7129332	+0.0000676	IRP_MJ_WRITE	DOWN	23 67 00 11 00 01 01 db c4 00 0a 	#g.........
00000284	2016-12-19 23:12:26.4478265	+0.0000183	IRP_MJ_READ	UP	99 	.
00000286	2016-12-19 23:12:26.4479253	+0.0000697	IRP_MJ_WRITE	DOWN	23 67 00 10 00 01 01 44 3d 00 0a 	#g.....D=..
00000292	2016-12-19 23:12:26.4748050	+0.0000171	IRP_MJ_READ	UP	99 	.
00000294	2016-12-19 23:12:26.4749042	+0.0000701	IRP_MJ_WRITE	DOWN	23 67 00 0f 00 01 02 53 10 00 0a 	#g.....S...
00000300	2016-12-19 23:12:26.5122291	+0.0000178	IRP_MJ_READ	UP	99 	.
00000302	2016-12-19 23:12:26.5123344	+0.0000745	IRP_MJ_WRITE	DOWN	23 67 00 0e 00 01 02 2e d3 00 0a 	#g.........
00000308	2016-12-19 23:12:26.5836933	+0.0000162	IRP_MJ_READ	UP	99 	.
00000310	2016-12-19 23:12:26.5837885	+0.0000673	IRP_MJ_WRITE	DOWN	23 67 00 0d 00 01 02 3c d3 00 0a 	#g.....<...
00000316	2016-12-19 23:12:26.6665515	+0.0000162	IRP_MJ_READ	UP	99 	.
00000318	2016-12-19 23:12:26.6666471	+0.0000685	IRP_MJ_WRITE	DOWN	23 67 00 0c 00 01 02 5c 1f 00 0a 	#g.....\...
00000324	2016-12-19 23:12:26.7450796	+0.0000174	IRP_MJ_READ	UP	99 	.
00000326	2016-12-19 23:12:26.7451919	+0.0000786	IRP_MJ_WRITE	DOWN	23 67 00 0b 00 01 02 6f e2 00 0a 	#g.....o...
00000332	2016-12-19 23:12:26.8126731	+0.0000133	IRP_MJ_READ	UP	99 	.
00000334	2016-12-19 23:12:26.8127497	+0.0000547	IRP_MJ_WRITE	DOWN	23 67 00 0a 00 01 01 00 b5 00 0a 	#g.........
00000340	2016-12-19 23:12:26.8768489	+0.0000150	IRP_MJ_READ	UP	99 	.
00000342	2016-12-19 23:12:26.8769421	+0.0000661	IRP_MJ_WRITE	DOWN	23 67 00 09 00 01 02 7d e2 00 0a 	#g.....}...
00000348	2016-12-19 23:12:26.9309335	+0.0000256	IRP_MJ_READ	UP	99 	.
00000350	2016-12-19 23:12:26.9310996	+0.0001147	IRP_MJ_WRITE	DOWN	23 67 00 08 00 01 02 61 10 00 0a 	#g.....a...
00000356	2016-12-19 23:12:26.9872269	+0.0000154	IRP_MJ_READ	UP	99 	.
00000358	2016-12-19 23:12:26.9873265	+0.0000709	IRP_MJ_WRITE	DOWN	23 67 00 07 00 01 02 3f 4c 00 0a 	#g.....?L..
00000364	2016-12-19 23:12:27.0541624	+0.0000166	IRP_MJ_READ	UP	99 	.
00000366	2016-12-19 23:12:27.0542613	+0.0000701	IRP_MJ_WRITE	DOWN	23 67 00 06 00 01 02 33 c4 00 0a 	#g.....3...
00000372	2016-12-19 23:12:27.1316984	+0.0000162	IRP_MJ_READ	UP	99 	.
00000374	2016-12-19 23:12:27.1317924	+0.0000669	IRP_MJ_WRITE	DOWN	23 67 00 05 00 01 02 32 1f 00 0a 	#g.....2...
00000380	2016-12-19 23:12:27.2131710	+0.0000178	IRP_MJ_READ	UP	99 	.
00000382	2016-12-19 23:12:27.2132812	+0.0000777	IRP_MJ_WRITE	DOWN	23 67 00 04 00 01 02 74 00 00 0a 	#g.....t...
00000388	2016-12-19 23:12:27.2948584	+0.0000178	IRP_MJ_READ	UP	99 	.
00000390	2016-12-19 23:12:27.2949723	+0.0000798	IRP_MJ_WRITE	DOWN	23 67 00 03 00 01 01 be 1f 00 0a 	#g.........
