00014330	2016-12-19 23:19:29.3085833	+0.0000535	IRP_MJ_WRITE	DOWN	23 67 00 02 00 01 01 14 79 00 0a 	#g......y..
00014336	2016-12-19 23:19:29.3603930	+0.0000158	IRP_MJ_READ	UP	99 	.
00014338	2016-12-19 23:19:29.3604939	+0.0000717	IRP_MJ_WRITE	DOWN	23 67 00 01 00 01 01 07 4c 00 0a 	#g......L..
00014344	2016-12-19 23:19:29.4130900	+0.0000138	IRP_MJ_READ	UP	99 	.
00014346	2016-12-19 23:19:29.4131710	+0.0000563	IRP_MJ_WRITE	DOWN	23 67 00 00 00 01 01 33 c4 00 0a 	#g.....3...
00014352	2016-12-19 23:19:29.4634161	+0.0000162	IRP_MJ_READ	UP	99 	.
00014354	2016-12-19 23:19:29.4635170	+0.0000693	IRP_MJ_WRITE	DOWN	23 67 00 00 00 02 01 37 10 00 0a 	#g.....7...
00014360	2016-12-19 23:19:29.5080631	+0.0000150	IRP_MJ_READ	UP	99 	.
00014362	2016-12-19 23:19:29.5081631	+0.0000696	IRP_MJ_WRITE	DOWN	23 67 00 01 00 02 01 19 6a 00 0a 	#g......j..
00014368	2016-12-19 23:19:29.5530722	+0.0000158	IRP_MJ_READ	UP	99 	.
00014370	2016-12-19 23:19:29.5531723	+0.0000713	IRP_MJ_WRITE	DOWN	23 67 00 06 00 02 01 32 1f 00 0a 	#g.....2...
00014376	2016-12-19 23:19:29.6019909	+0.0000126	IRP_MJ_READ	UP	99 	.
00014378	2016-12-19 23:19:29.6020760	+0.0000592	IRP_MJ_WRITE	DOWN	23 67 00 07 00 02 01 04 00 00 0a 	#g.........
00014384	2016-12-19 23:19:29.6737743	+0.0000170	IRP_MJ_READ	UP	99 	.
00014386	2016-12-19 23:19:29.6738740	+0.0000701	IRP_MJ_WRITE	DOWN	23 67 00 08 00 02 01 1c b5 00 0a 	#g.........
00014392	2016-12-19 23:19:29.7265280	+0.0000138	IRP_MJ_READ	UP	99 	.
00014394	2016-12-19 23:19:29.7266094	+0.0000575	IRP_MJ_WRITE	DOWN	23 67 00 18 00 02 01 b9 2e 00 0a 	#g.........
00014400	2016-12-19 23:19:29.7755844	+0.0000158	IRP_MJ_READ	UP	99 	.
00014402	2016-12-19 23:19:29.7756845	+0.0000705	IRP_MJ_WRITE	DOWN	23 67 00 19 00 02 02 7d e2 00 0a 	#g.....}...
00014408	2016-12-19 23:19:29.8954836	+0.0000175	IRP_MJ_READ	UP	99 	.
00014410	2016-12-19 23:19:29.8955986	+0.0000814	IRP_MJ_WRITE	DOWN	23 67 00 1a 00 02 01 1e 5b 00 0a 	#g......[..
00014416	2016-12-19 23:19:29.9587068	+0.0000145	IRP_MJ_READ	UP	99 	.
00014418	2016-12-19 23:19:29.9587879	+0.0000572	IRP_MJ_WRITE	DOWN	23 67 00 1b 00 02 01 4e 1f 00 0a 	#g.....N...
00014424	2016-12-19 23:19:30.0057911	+0.0000154	IRP_MJ_READ	UP	99 	.
00014426	2016-12-19 23:19:30.0058952	+0.0000733	IRP_MJ_WRITE	DOWN	23 67 00 1f 00 02 02 7d e2 00 0a 	#g.....}...
00014432	2016-12-19 23:19:30.0431151	+0.0000141	IRP_MJ_READ	UP	99 	.
00014434	2016-12-19 23:19:30.0432059	+0.0000636	IRP_MJ_WRITE	DOWN	23 67 00 1f 00 03 02 7d 10 00 0a 	#g.....}...
00014440	2016-12-19 23:19:30.1126618	+0.0000150	IRP_MJ_READ	UP	99 	.
00014442	2016-12-19 23:19:30.1127647	+0.0000733	IRP_MJ_WRITE	DOWN	23 67 00 1e 00 03 01 0d e2 00 0a 	#g.........
00014448	2016-12-19 23:19:30.1670085	+0.0000154	IRP_MJ_READ	UP	99 	.
00014450	2016-12-19 23:19:30.1671065	+0.0000696	IRP_MJ_WRITE	DOWN	23 67 00 19 00 03 01 00 b5 00 0a 	#g.........
00014456	2016-12-19 23:19:30.2252726	+0.0000170	IRP_MJ_READ	UP	99 	.
00014458	2016-12-19 23:19:30.2253791	+0.0000749	IRP_MJ_WRITE	DOWN	23 67 00 18 00 03 01 00 b5 00 0a 	#g.........
00014464	2016-12-19 23:19:30.3044943	+0.0000190	IRP_MJ_READ	UP	99 	.
00014466	2016-12-19 23:19:30.3046138	+0.0000854	IRP_MJ_WRITE	DOWN	23 67 00 17 00 03 02 50 97 00 0a 	#g.....P...
00014472	2016-12-19 23:19:30.3575084	+0.0000141	IRP_MJ_READ	UP	99 	.
00014474	2016-12-19 23:19:30.3576000	+0.0000632	IRP_MJ_WRITE	DOWN	23 67 00 09 00 03 02 6c 97 00 0a 	#g.....l...
00014480	2016-12-19 23:19:30.4271876	+0.0000162	IRP_MJ_READ	UP	99 	.
00014482	2016-12-19 23:19:30.4272885	+0.0000714	IRP_MJ_WRITE	DOWN	23 67 00 08 00 03 02 74 00 00 0a 	#g.....t...
00014488	2016-12-19 23:19:30.5708334	+0.0000199	IRP_MJ_READ	UP	99 	.
00014490	2016-12-19 23:19:30.5709460	+0.0000794	IRP_MJ_WRITE	DOWN	23 67 00 07 00 03 01 45 e2 00 0a 	#g.....E...
00014496	2016-12-19 23:19:30.6287465	+0.0000129	IRP_MJ_READ	UP	99 	.
00014498	2016-12-19 23:19:30.6288223	+0.0000535	IRP_MJ_WRITE	DOWN	23 67 00 02 00 03 01 82 d3 00 0a 	#g.........
00014504	2016-12-19 23:19:30.6708135	+0.0000194	IRP_MJ_READ	UP	99 	.
00014506	2016-12-19 23:19:30.6709290	+0.0000753	IRP_MJ_WRITE	DOWN	23 67 00 01 00 03 02 7d 10 00 0a 	#g.....}...
00014512	2016-12-19 23:19:30.7300993	+0.0000154	IRP_MJ_READ	UP	99 	.
00014514	2016-12-19 23:19:30.7301836	+0.0000596	IRP_MJ_WRITE	DOWN	23 67 00 00 00 03 01 b2 97 00 0a 	#g.........
00014520	2016-12-19 23:19:30.7832484	+0.0000154	IRP_MJ_READ	UP	99 	.
00014522	2016-12-19 23:19:30.7833489	+0.0000689	IRP_MJ_WRITE	DOWN	23 67 00 01 00 04 01 08 f1 00 0a 	#g.........
00014528	2016-12-19 23:19:30.8068882	+0.0000126	IRP_MJ_READ	UP	99 	.
00014530	2016-12-19 23:19:30.8069793	+0.0000636	IRP_MJ_WRITE	DOWN	23 67 00 02 00 04 01 02 5b 00 0a 	#g......[..
00014536	2016-12-19 23:19:30.8594089	+0.0000162	IRP_MJ_READ	UP	99 	.
00014538	2016-12-19 23:19:30.8595366	+0.0000977	IRP_MJ_WRITE	DOWN	23 67 00 08 00 04 01 32 1f 00 0a 	#g.....2...
00014544	2016-12-19 23:19:30.9123020	+0.0000166	IRP_MJ_READ	UP	99 	.
00014546	2016-12-19 23:19:30.9124082	+0.0000750	IRP_MJ_WRITE	DOWN	23 67 00 09 00 04 01 05 a6 00 0a 	#g.........
00014552	2016-12-19 23:19:30.9900924	+0.0000158	IRP_MJ_READ	UP	99 	.
00014554	2016-12-19 23:19:30.9901929	+0.0000709	IRP_MJ_WRITE	DOWN	23 67 00 0a 00 04 01 4c 79 00 0a 	#g.....Ly..
00014560	2016-12-19 23:19:31.0424491	+0.0000146	IRP_MJ_READ	UP	99 	.
00014562	2016-12-19 23:19:31.0425439	+0.0000669	IRP_MJ_WRITE	DOWN	23 67 00 0c 00 04 01 33 c4 00 0a 	#g.....3...
00014568	2016-12-19 23:19:31.0838889	+0.0000154	IRP_MJ_READ	UP	99 	.
00014570	2016-12-19 23:19:31.0839906	+0.0000721	IRP_MJ_WRITE	DOWN	23 67 00 0d 00 04 01 4a d3 00 0a 	#g.....J...
00014576	2016-12-19 23:19:31.1428413	+0.0000162	IRP_MJ_READ	UP	99 	.
00014578	2016-12-19 23:19:31.1429498	+0.0000773	IRP_MJ_WRITE	DOWN	23 67 00 0e 00 04 02 73 2e 00 0a 	#g.....s...
00014584	2016-12-19 23:19:31.1766767	+0.0000178	IRP_MJ_READ	UP	99 	.
00014586	2016-12-19 23:19:31.1767711	+0.0000665	IRP_MJ_WRITE	DOWN	23 67 00 0f 00 04 02 5b 4c 00 0a 	#g.....[L..
00014592	2016-12-19 23:19:31.2344873	+0.0000182	IRP_MJ_READ	UP	99 	.
00014594	2016-12-19 23:19:31.2346040	+0.0000814	IRP_MJ_WRITE	DOWN	23 67 00 10 00 04 02 5b 4c 00 0a 	#g.....[L..
00014600	2016-12-19 23:19:31.3002391	+0.0000171	IRP_MJ_READ	UP	99 	.
00014602	2016-12-19 23:19:31.3003363	+0.0000693	IRP_MJ_WRITE	DOWN	23 67 00 11 00 04 02 5b 4c 00 0a 	#g.....[L..
00014608	2016-12-19 23:19:31.3655739	+0.0000121	IRP_MJ_READ	UP	99 	.
00014610	2016-12-19 23:19:31.3656574	+0.0000580	IRP_MJ_WRITE	DOWN	23 67 00 12 00 04 02 5b 4c 00 0a 	#g.....[L..
00014616	2016-12-19 23:19:31.4321614	+0.0000178	IRP_MJ_READ	UP	99 	.
00014618	2016-12-19 23:19:31.4322789	+0.0000798	IRP_MJ_WRITE	DOWN	23 67 00 13 00 04 01 2b 88 00 0a 	#g.....+...
00014624	2016-12-19 23:19:31.4976527	+0.0000126	IRP_MJ_READ	UP	99 	.
00014626	2016-12-19 23:19:31.4977349	+0.0000599	IRP_MJ_WRITE	DOWN	23 67 00 14 00 04 01 56 5b 00 0a 	#g.....V[..
00014632	2016-12-19 23:19:31.5439700	+0.0000150	IRP_MJ_READ	UP	99 	.
00014634	2016-12-19 23:19:31.5440656	+0.0000665	IRP_MJ_WRITE	DOWN	23 67 00 16 00 04 01 7a 97 00 0a 	#g.....z...
00014640	2016-12-19 23:19:31.5834627	+0.0000117	IRP_MJ_READ	UP	99 	.
00014642	2016-12-19 23:19:31.5835438	+0.0000568	IRP_MJ_WRITE	DOWN	23 67 00 17 00 04 02 6e 3d 00 0a 	#g.....n=..
00014648	2016-12-19 23:19:31.6233043	+0.0000170	IRP_MJ_READ	UP	99 	.
00014650	2016-12-19 23:19:31.6234052	+0.0000705	IRP_MJ_WRITE	DOWN	23 67 00 18 00 04 01 00 b5 00 0a 	#g.........
00014656	2016-12-19 23:19:31.6823450	+0.0000114	IRP_MJ_READ	UP	99 	.
00014658	2016-12-19 23:19:31.6824240	+0.0000551	IRP_MJ_WRITE	DOWN	23 67 00 1e 00 04 02 7f 88 00 0a 	#g........
00014664	2016-12-19 23:19:31.7364275	+0.0000178	IRP_MJ_READ	UP	99 	.
00014666	2016-12-19 23:19:31.7365434	+0.0000794	IRP_MJ_WRITE	DOWN	23 67 00 1f 00 04 01 17 c4 00 0a 	#g.........
00014672	2016-12-19 23:19:31.8299453	+0.0000125	IRP_MJ_READ	UP	99 	.
00014674	2016-12-19 23:19:31.8300187	+0.0000527	IRP_MJ_WRITE	DOWN	23 67 00 1e 00 05 01 08 f1 00 0a 	#g.........
00014680	2016-12-19 23:19:31.8721298	+0.0000178	IRP_MJ_READ	UP	99 	.
00014682	2016-12-19 23:19:31.8722441	+0.0000810	IRP_MJ_WRITE	DOWN	23 67 00 1d 00 05 01 02 5b 00 0a 	#g......[..
00014688	2016-12-19 23:19:31.9319342	+0.0000167	IRP_MJ_READ	UP	99 	.
00014690	2016-12-19 23:19:31.9320338	+0.0000717	IRP_MJ_WRITE	DOWN	23 67 00 17 00 05 01 12 d3 00 0a 	#g.........
00014696	2016-12-19 23:19:31.9775757	+0.0000154	IRP_MJ_READ	UP	99 	.
00014698	2016-12-19 23:19:31.9776762	+0.0000709	IRP_MJ_WRITE	DOWN	23 67 00 16 00 05 02 77 4c 00 0a 	#g.....wL..
00014704	2016-12-19 23:19:32.0601362	+0.0000171	IRP_MJ_READ	UP	99 	.
00014706	2016-12-19 23:19:32.0602366	+0.0000709	IRP_MJ_WRITE	DOWN	23 67 00 15 00 05 01 16 1f 00 0a 	#g.........
00014712	2016-12-19 23:19:32.1169562	+0.0000141	IRP_MJ_READ	UP	99 	.
00014714	2016-12-19 23:19:32.1170478	+0.0000640	IRP_MJ_WRITE	DOWN	23 67 00 14 00 05 01 16 1f 00 0a 	#g.........
00014720	2016-12-19 23:19:32.1667383	+0.0000162	IRP_MJ_READ	UP	99 	.
00014722	2016-12-19 23:19:32.1668392	+0.0000718	IRP_MJ_WRITE	DOWN	23 67 00 13 00 05 01 1b 10 00 0a 	#g.........
00014728	2016-12-19 23:19:32.2163647	+0.0000129	IRP_MJ_READ	UP	99 	.
00014730	2016-12-19 23:19:32.2164551	+0.0000628	IRP_MJ_WRITE	DOWN	23 67 00 12 00 05 02 6a f1 00 0a 	#g.....j...
00014736	2016-12-19 23:19:32.2743848	+0.0000154	IRP_MJ_READ	UP	99 	.
00014738	2016-12-19 23:19:32.2744776	+0.0000656	IRP_MJ_WRITE	DOWN	23 67 00 11 00 05 02 71 88 00 0a 	#g.....q...
00014744	2016-12-19 23:19:32.3265863	+0.0000145	IRP_MJ_READ	UP	99 	.
00014746	2016-12-19 23:19:32.3266791	+0.0000636	IRP_MJ_WRITE	DOWN	23 67 00 10 00 05 02 71 88 00 0a 	#g.....q...
00014752	2016-12-19 23:19:32.3851226	+0.0000142	IRP_MJ_READ	UP	99 	.
00014754	2016-12-19 23:19:32.3852166	+0.0000665	IRP_MJ_WRITE	DOWN	23 67 00 0f 00 05 02 76 79 00 0a 	#g.....vy..
00014760	2016-12-19 23:19:32.4439647	+0.0000158	IRP_MJ_READ	UP	99 	.
00014762	2016-12-19 23:19:32.4440680	+0.0000725	IRP_MJ_WRITE	DOWN	23 67 00 0e 00 05 01 21 a6 00 0a 	#g.....!...
00014768	2016-12-19 23:19:32.5004967	+0.0000154	IRP_MJ_READ	UP	99 	.
00014770	2016-12-19 23:19:32.5006122	+0.0000851	IRP_MJ_WRITE	DOWN	23 67 00 0d 00 05 01 07 4c 00 0a 	#g......L..
00014776	2016-12-19 23:19:32.5484115	+0.0000138	IRP_MJ_READ	UP	99 	.
00014778	2016-12-19 23:19:32.5513337	+0.0028943	IRP_MJ_WRITE	DOWN	23 67 00 0c 00 05 02 7f 88 00 0a 	#g........
00014784	2016-12-19 23:19:32.6007333	+0.0000170	IRP_MJ_READ	UP	99 	.
00014786	2016-12-19 23:19:32.6008346	+0.0000729	IRP_MJ_WRITE	DOWN	23 67 00 0b 00 05 01 00 b5 00 0a 	#g.........
00014792	2016-12-19 23:19:32.6549391	+0.0000158	IRP_MJ_READ	UP	99 	.
00014794	2016-12-19 23:19:32.6550444	+0.0000741	IRP_MJ_WRITE	DOWN	23 67 00 0a 00 05 02 7c 3d 00 0a 	#g.....|=..
00014800	2016-12-19 23:19:32.7160621	+0.0000174	IRP_MJ_READ	UP	99 	.
00014802	2016-12-19 23:19:32.7161674	+0.0000749	IRP_MJ_WRITE	DOWN	23 67 00 09 00 05 01 16 1f 00 0a 	#g.........
00014808	2016-12-19 23:19:32.7628510	+0.0000146	IRP_MJ_READ	UP	99 	.
00014810	2016-12-19 23:19:32.7629438	+0.0000653	IRP_MJ_WRITE	DOWN	23 67 00 02 00 05 02 78 1f 00 0a 	#g.....x...
00014816	2016-12-19 23:19:32.8134619	+0.0000170	IRP_MJ_READ	UP	99 	.
00014818	2016-12-19 23:19:32.8135681	+0.0000742	IRP_MJ_WRITE	DOWN	23 67 00 01 00 05 01 14 79 00 0a 	#g......y..
00014824	2016-12-19 23:19:32.9169218	+0.0000138	IRP_MJ_READ	UP	99 	.
00014826	2016-12-19 23:19:32.9170032	+0.0000571	IRP_MJ_WRITE	DOWN	23 67 00 01 00 06 01 21 a6 00 0a 	#g.....!...
00014832	2016-12-19 23:19:32.9585821	+0.0000150	IRP_MJ_READ	UP	99 	.
00014834	2016-12-19 23:19:32.9586821	+0.0000713	IRP_MJ_WRITE	DOWN	23 67 00 02 00 06 02 6a f1 00 0a 	#g.....j...
00014840	2016-12-19 23:19:33.0061366	+0.0000113	IRP_MJ_READ	UP	99 	.
00014842	2016-12-19 23:19:33.0062165	+0.0000555	IRP_MJ_WRITE	DOWN	23 67 00 0a 00 06 02 2e 00 00 0a 	#g.........
00014848	2016-12-19 23:19:33.0675319	+0.0000154	IRP_MJ_READ	UP	99 	.
00014850	2016-12-19 23:19:33.0676300	+0.0000701	IRP_MJ_WRITE	DOWN	23 67 00 0b 00 06 02 61 e2 00 0a 	#g.....a...
00014856	2016-12-19 23:19:33.1929745	+0.0000153	IRP_MJ_READ	UP	99 	.
00014858	2016-12-19 23:19:33.1930750	+0.0000701	IRP_MJ_WRITE	DOWN	23 67 00 15 00 06 01 2d 2e 00 0a 	#g.....-...
00014864	2016-12-19 23:19:33.2573286	+0.0000219	IRP_MJ_READ	UP	99 	.
00014866	2016-12-19 23:19:33.2574408	+0.0000713	IRP_MJ_WRITE	DOWN	23 67 00 16 00 06 02 76 79 00 0a 	#g.....vy..
00014872	2016-12-19 23:19:33.3609387	+0.0000141	IRP_MJ_READ	UP	99 	.
00014874	2016-12-19 23:19:33.3610271	+0.0000604	IRP_MJ_WRITE	DOWN	23 67 00 1c 00 06 01 37 10 00 0a 	#g.....7...
00014880	2016-12-19 23:19:33.4174947	+0.0000158	IRP_MJ_READ	UP	99 	.
00014882	2016-12-19 23:19:33.4175931	+0.0000701	IRP_MJ_WRITE	DOWN	23 67 00 1d 00 06 01 07 4c 00 0a 	#g......L..
00014888	2016-12-19 23:19:33.4949970	+0.0000162	IRP_MJ_READ	UP	99 	.
00014890	2016-12-19 23:19:33.4950971	+0.0000697	IRP_MJ_WRITE	DOWN	23 67 00 1e 00 06 01 66 d3 00 0a 	#g.....f...
00014896	2016-12-19 23:19:33.5468870	+0.0000122	IRP_MJ_READ	UP	99 	.
00014898	2016-12-19 23:19:33.5469757	+0.0000644	IRP_MJ_WRITE	DOWN	23 67 00 1d 00 07 01 0a 97 00 0a 	#g.........
00014904	2016-12-19 23:19:33.5835349	+0.0000142	IRP_MJ_READ	UP	99 	.
00014906	2016-12-19 23:19:33.5836305	+0.0000665	IRP_MJ_WRITE	DOWN	23 67 00 1c 00 07 01 12 d3 00 0a 	#g.........
00014912	2016-12-19 23:19:33.6356189	+0.0000122	IRP_MJ_READ	UP	99 	.
00014914	2016-12-19 23:19:33.6357027	+0.0000579	IRP_MJ_WRITE	DOWN	23 67 00 03 00 07 01 33 c4 00 0a 	#g.....3...
00014920	2016-12-19 23:19:33.6860799	+0.0000121	IRP_MJ_READ	UP	99 	.
00014922	2016-12-19 23:19:33.6861529	+0.0000519	IRP_MJ_WRITE	DOWN	23 67 00 02 00 07 01 02 5b 00 0a 	#g......[..
00014928	2016-12-19 23:19:33.8857412	+0.0000158	IRP_MJ_READ	UP	99 	.
00014930	2016-12-19 23:19:33.8858397	+0.0000693	IRP_MJ_WRITE	DOWN	23 67 00 02 00 08 02 7b 6a 00 0a 	#g.....{j..
00014936	2016-12-19 23:19:33.9394422	+0.0000171	IRP_MJ_READ	UP	99 	.
00014938	2016-12-19 23:19:33.9395576	+0.0000814	IRP_MJ_WRITE	DOWN	23 67 00 03 00 08 02 7c 3d 00 0a 	#g.....|=..
00014944	2016-12-19 23:19:33.9945862	+0.0000174	IRP_MJ_READ	UP	99 	.
00014946	2016-12-19 23:19:33.9947260	+0.0001062	IRP_MJ_WRITE	DOWN	23 67 00 1b 00 08 01 5e 97 00 0a 	#g.....^...
00014952	2016-12-19 23:19:34.0490139	+0.0000146	IRP_MJ_READ	UP	99 	.
00014954	2016-12-19 23:19:34.0491083	+0.0000668	IRP_MJ_WRITE	DOWN	23 67 00 1c 00 08 01 12 d3 00 0a 	#g.........
00014960	2016-12-19 23:19:34.2352782	+0.0000142	IRP_MJ_READ	UP	99 	.
00014962	2016-12-19 23:19:34.2353636	+0.0000595	IRP_MJ_WRITE	DOWN	23 67 00 1c 00 09 01 08 f1 00 0a 	#g.........
00014968	2016-12-19 23:19:34.2861148	+0.0000146	IRP_MJ_READ	UP	99 	.
00014970	2016-12-19 23:19:34.2862051	+0.0000632	IRP_MJ_WRITE	DOWN	23 67 00 1b 00 09 01 63 88 00 0a 	#g.....c...
00014976	2016-12-19 23:19:34.3381915	+0.0000142	IRP_MJ_READ	UP	99 	.
00014978	2016-12-19 23:19:34.3382810	+0.0000636	IRP_MJ_WRITE	DOWN	23 67 00 03 00 09 02 73 2e 00 0a 	#g.....s...
00014984	2016-12-19 23:19:34.3757036	+0.0000150	IRP_MJ_READ	UP	99 	.
00014986	2016-12-19 23:19:34.3758004	+0.0000689	IRP_MJ_WRITE	DOWN	23 67 00 02 00 09 02 75 a6 00 0a 	#g.....u...
00014992	2016-12-19 23:19:34.5820881	+0.0000166	IRP_MJ_READ	UP	99 	.
00014994	2016-12-19 23:19:34.5821971	+0.0000750	IRP_MJ_WRITE	DOWN	23 67 00 01 00 0a 01 20 00 00 0a 	#g..... ...
00015000	2016-12-19 23:19:34.6389054	+0.0000171	IRP_MJ_READ	UP	99 	.
00015002	2016-12-19 23:19:34.6390168	+0.0000790	IRP_MJ_WRITE	DOWN	23 67 00 02 00 0a 02 78 1f 00 0a 	#g.....x...
00015008	2016-12-19 23:19:34.6871146	+0.0000158	IRP_MJ_READ	UP	99 	.
00015010	2016-12-19 23:19:34.6872151	+0.0000709	IRP_MJ_WRITE	DOWN	23 67 00 03 00 0a 01 ce 97 00 0a 	#g.........
00015016	2016-12-19 23:19:34.7433651	+0.0000142	IRP_MJ_READ	UP	99 	.
00015018	2016-12-19 23:19:34.7434579	+0.0000644	IRP_MJ_WRITE	DOWN	23 67 00 1c 00 0a 02 7d 10 00 0a 	#g.....}...
00015024	2016-12-19 23:19:34.7625115	+0.0000126	IRP_MJ_READ	UP	99 	.
00015026	2016-12-19 23:19:34.7626030	+0.0000640	IRP_MJ_WRITE	DOWN	23 67 00 1d 00 0a 01 24 f1 00 0a 	#g.....$...
00015032	2016-12-19 23:19:34.9719714	+0.0000174	IRP_MJ_READ	UP	99 	.
00015034	2016-12-19 23:19:34.9720869	+0.0000818	IRP_MJ_WRITE	DOWN	23 67 00 1d 00 0b 01 0d e2 00 0a 	#g.........
